1801 | 124 | 7476EF | 0 | None |  | pompom de papel de seda:1,coração:0,ursinho marrom:0,princesa mulan:0,papel:1,barcelona:0,rosa:0,corporativo:0,bodas de papel:1,reino encantado menino:0,pompom:1,pompom papel crepom:1,borboleta papel seda:0,decoração:1,festa de 15 anos tema cinderela:0,aniversário e festa 15 anos:0,casa:0,batizado:0,anna:0,festa anos 80:0,festa ariel:0,seda:1,minie vermelha:0,festa à fantasia:0,bebê:0,dinissauros:0,oncinha:0,festa 15 anos princesa:0,minie:0,papel de seda:1,luminoso sereia:0,casamento:0,ursinho marinheiro:0,flamengo:0,chá bar:0,minie rosa:0,aniversário:0,princesa tiana:0,
1895 | 138 | 9F4B40 | 0 | None |  | chá de bebê:1,suculentas:1,50 anos:0,maternidade:0,lembrancinha aniversario adulto:0,rosa:0,decoração:0,lembrancinha aniversario 50 anos:0,batizado:0,lembrança:1,lembrancinha de aniversário:0,70 anos:0,presente:0,azul:0,lembrancinha aniversário 70 anos:0,lembrança suculenta:1,suculenta lembrancinha:1,malévola:0,mãe:0,chá:0,lembrancinha aniversario 60 anos:0,dia da árvore:0,platinhas:0,sininho:0,delicado:0,mini jardim de cactos e suculentas:0,rainha má:0,páscoa:0,empresa:0,miraculous:0,casamento:0,60 anos:0,festa:0,lembrancinha aniversário 1 ano:0,lembrancinha aniversário 1 ano menino:0,30 anos:0,suculenta lembranca aniversario:0,lembrancinhas:1,aniversário:0,cactos:0,
1896 | 137 | AE7987 | 0 | None |  | madrinha:0,caixa para lembrança de casamento:0,pais dois noivos:0,caixa lembrança para os pais dos noivos:0,lembrança pais da noiva:0,caixa para os pais dos noivos:0,pais dos noivos:0,lembrança pais dos noivos:0,lembrancinha para pais dos noivos:0,lembrança para os pais:0,lembrança:0,caixa convite:0,noiva:0,pais:0,lembrança para pais em casamento:0,convite pais dos noivos:0,convite de casamento para pais dos noivos:0,caixa lembrança:0,noivos:0,caixa:0,casamento:0,
1897 | 138 | 8EE567 | 0 | None |  | chá de bebê:0,sapatinho de bebê em eva:0,chaveiro:0,sapatinho:0,lembrancinha menina:0,lembrancinha em eva:0,maternidade:0,sapatinho de bebê:0,lembrancinha maternidade:0,lembrancinha chá de fraldas:0,lembrancinha nascimento:0,lembrancinhas de sapatinhos em eva:0,sapatinho eva lembrancinha:0,lembrancinha sapatinho:0,lembrancinhas de bebe em eva:0,chá de fraldas:0,lembrancinha chá de bebê:0,sapatinho em eva:0,lembrancinhas chá de bebê em eva:0,chaveiro sapatinho eva:0,bebê:0,lembrancinhas:0,
1898 | 137 | 989E3F | 0 | None |  | robe bordado:0,robe para madrinha:0,hobby:0,roupão para madrinha:0,roupão:0,madrinha:0,debutante:0,hobby personalizado:0,roupão para noiva:0,hobbie:0,robe noiva:0,daminha:0,robi:0,personalizado:0,hobby madrinha:0,hobby bordado:0,dia da noiva:0,hobby de noiva:0,noiva:0,hobby de cetim personalizado noiva:0,robe:0,roupão de cetim:0,hobe noiva:0,15 anos:0,bordado:0,roupão 15 anos:0,casamento:0,
1899 | 138 | CBE497 | 0 | None |  | frase personalizada:0,frases para cha bar:0,presente madrinha de casamento:0,garrafa personalizada:0,garrafa:0,lembrancinha madrinhas de casamento:0,chá bar lembrancinha:0,decoração:0,personalizado:0,presente madrinha:0,frases de bar:0,lettering:0,frase cozinha:0,presente:0,frases:0,presente padrinhos de casamento:0,lembrancinha chá bar:0,garrafa personalizada pres:0,namorada:0,lembrancinha para padrinhos e madrinhas:0,personalizada:0,casamento:0,festa:0,lembrancinhas:0,
1900 | 138 | A11E3C | 0 | None |  | lembrancinha escola dominical:0,igreja:0,marcador:0,biblia em eva:0,evangélica:0,lembrancinha marca página:1,lembrancinha biblia de eva:0,como fazer marcador de biblia:0,lembrancinha para igreja evangelica:0,lembrancinha igreja:0,festa do circulo de oração:0,lembrancinha circulo de oração:0,marcador de bíblia:0,eva:0,lembrancinhas evangelicas em eva:0,bíblia:0,lembrancinha evangélica:1,lembrancinha evangelica de circulo de oracao:0,marca página:1,página:0,lembrancinha em eva para igrejas:0,lembrancinhas para igreja evangelica em eva:0,círculo de oração:0,lembrancinhas para culto de missao:0,lembrancinhas:1,
1901 | 139 | 58F27A | 0 | None | None | 
1902 | 138 | CA330C | 0 | None |  | tag para lembrancinha de aniversario:0,tag lembrancinha:0,tag bem casado:0,papel:0,tag bem nascido:0,tag para bem vivido:0,convite 15 anos pergaminho:0,pergaminho:0,convite pergaminho 15 anos:0,lembrancinha boteco:0,lembrancinha para festa de 15 anos:0,tag:0,lembrancinha para aniversário boteco:0,rótulos para pão de mel:0,tag personalizada:0,etiquetas para doces:0,papel vegetal:0,etiqueta:0,convite casamento papel vegetal:0,convite aniversário boteco:0,tag personalizado:0,convite:0,convite papel vegetal:0,convite de casamento pergaminho:0,papel pergaminho convite:0,lembrancinhas:0,
1903 | 137 | 954BD2 | 0 | None |  | batizado:0,caixa para padrinhos:0,convite de batizado para padrinhos:0,convite personalizado:0,covite padrinhos de batizado:0,padrinhos de batizado:0,convite padrinhos batizado:0,convite padrinhos de batismo:0,convite batismo:0,convite padrinho batismo batizado:0,convite:0,batismo:0,padrinhos de batismo:0,convite padrinhos:0,padrinhos:0,
1904 | 138 | 7B4679 | 0 | None |  | taça de acrílico:0,personalizado:0,presente personalizado:0,presente para namorado:0,taças de acrílico personalizadas:0,presente personalizado para catequista:0,kit:0,taça personalizada:0,presente personalizado para namorado:0,presente:0,dia do amigo:0,acrílico:0,caixotes personalizados:0,presente aniversário de namoro:0,presente de aniversário do namorado:0,presente para namorada:0,personalizada:0,adesivo:0,mini weding:0,dia dos namorados:0,presente de aniversário da namorada:0,presente para namorado diferente:0,aniversario de namoro:0,
1905 | 138 | 7476EF | 0 | None |  | pompom de papel de seda:1,coração:0,ursinho marrom:0,princesa mulan:0,papel:0,barcelona:0,rosa:0,corporativo:0,bodas de papel:0,reino encantado menino:0,pompom:1,pompom papel crepom:0,borboleta papel seda:0,decoração:0,festa de 15 anos tema cinderela:0,aniversário e festa 15 anos:0,casa:0,batizado:0,anna:0,festa anos 80:0,festa ariel:0,seda:0,minie vermelha:0,festa à fantasia:0,bebê:0,dinissauros:0,oncinha:0,festa 15 anos princesa:0,minie:0,papel de seda:1,luminoso sereia:0,casamento:0,ursinho marinheiro:0,flamengo:0,chá bar:0,minie rosa:0,aniversário:0,princesa tiana:0,
1906 | 138 | 8B8852 | 0 | None |  | decoracao aniversario 1 ano menino:0,decoração 1 ano menino:0,decoração quarto de bebê:0,rosa:0,decoração:0,lembrancinha de 1 ano menino:0,retrato:0,porta retrato para 1 ano:1,porta:0,roda gigante:1,porta retrato:1,decoração festa 1 aninho:0,lembrancinha festa 1 ano:0,porta foto:0,anos:0,1 aninho:1,porta foto menino:0,lembrancinha 1 ano:0,lembrancinha de aniversario de 1 ano com foto:0,bebê:0,aniversário 1 aninho:0,foto:0,lembrancinha aniversário 1 ano:0,lembrancinha aniversário 1 ano menino:0,lembrancinhas:0,
1907 | 137 | 964CB9 | 0 | None |  | porcelanas para festa:0,suporte doce porcelana:0,revelação:0,aluguel de louças para festa:0,aluguel festa chá revelação:0,decoração chá revelação:0,suporte louca bolo doce:0,aluguel decoração chá revelação:0,chá de bebê:0,aluguel batizado:0,chá revelação:0,kit festa locação:0,locação decoração chá revelação:0,decoração:0,aluguel:0,suporte bolo aluguel:0,festa provençal:0,suporte para bolo:0,locação de louças para festa:0,aluguel suporte bolo recife:0,suporte para bolo e doces:0,kit festa:0,mesa:0,prato doce aluguel:0,festa infantil:0,bandeja:0,aluguel de pratos para bolo e doces:0,chá de bebê revelação:0,enfeite chá de bebê:0,aluguel decoração festa chá de bebê:0,aluguel festa:0,aluguel decoração chá de bebê revelação:0,mesa chá de bebê revelação aluguel:0,aluguel bandeja doce:0,enfeite:0,
1908 | 138 | 42B616 | 0 | None |  | vaso aluminio:0,centro de mesa carros:0,decoração mesa convidados:0,tema carros:0,festa tema carros:0,decoração festa carros:0,carros disney:0,decoração:0,carros:0,decoração carros:0,scrap festa:0,tag:0,festa carros:0,personalizado:0,decoração de mesa carros:0,decoração carros disney:0,decoração tema carros:0,aniversario e festas carros:0,festa mcqueen:0,disney:0,decoração de mesa:0,aniversário:0,
1909 | 138 | 710413 | 0 | None |  | chá de bebê:1,decoração:1,decoração minnie baby:1,decoração personalizada para festa:1,decoração de festa guarapiranga:0,decoração de festa infantil:1,decoração de festa interlagos:0,minnie:0,festa menina minnie:0,minnie decoração:0,dani festas:0,decoração provençal:0,decoração chá de bebê personalizado:1,decoração de festa infantil minnie:1,decoracao festa infantil sp zona sul:0,decoração minnie:1,kit personalizado para festa:0,decoração de festa horto do ipê:0,festa infantil:0,kit decoração festa:0,decoração de festa:1,festa minnie vermelha:0,decoração minnie vermelha:0,decoração de festa minnie vermelha:1,minnie vermelha:0,decoração de festa jd:0,festa infantil personalizada:0,decoração festa minnie:1,festa infantil minnie:1,festa minnie:1,festa:0,
1910 | 137 | B8E0A | 0 | None |  | aniversário futebol:0,lembrancinha festa futebol:0,lembrancinha aniversario futebol:0,futebol:0,bolsa futebol:0,jogar:0,tema futebol:0,aniversario tema futebol:0,lembrancinha tema futebol:0,festa:0,lembrancinhas de aniversario tema futebol:0,bolsa:0,jogador de futebol:0,lembrancinha futebol:0,menino:0,lembrancinhas:0,aniversário:1,festa futebol:0,
1911 | 138 | 9E7FDC | 0 | None |  | locação dinossauros:0,festa jurassic park:0,arranjo mesa dinossauros:0,aluguel painel festa infantil:0,locação de decoração:0,decoração:1,aluguel:0,mesa dinossauros:0,locação festa:0,decoração jurassic park:1,ideias de festa dinossauros:0,aluguel decoração:0,locaçãojurassic park:0,decoração mesa jurassic park:1,decoração festa infantil dinossauros:1,locação festas sp:0,decoração provençal dinossauros:0,decoração dinossauro:1,festa dinossauro:0,painel festa dinossauro:0,dinossauro:0,decoração festa dinossauro:1,aluguel escult dinossauro:0,festa dinossauro ideias:0,aluguel dinossauros:0,aniversário infantil dinossauros:0,decoração provençal:0,locação:0,mesa:0,decoração de festa:1,festa:0,
1912 | 138 | 8AC57E | 0 | None |  | infantil:0,decoração:0,adesivo 3d para box:1,peixe:0,adesivo box banheiro 3d:1,adesivo para banheiro:1,adesivo box:0,golfinho:0,papel de parede para box de banheiro:1,decoração de interiores:0,adesivo de parede 3d:1,papel de parede:0,time:0,interior:0,flores:0,adesivo box banheiro:1,cachoeira:0,box:0,banheiro:0,adesivo 3d:0,coral:0,praia:0,3d:0,adesivo:0,
1913 | 138 | A180B8 | 0 | None |  | locação de decoração:0,decoração:1,noivado:0,decoracao rose gold:0,decoração preto:0,adulto:0,aniversário adulto:0,decoracao festa adulto corinth:0,decoracao de festa rustica adulto:1,decoração com tambor:0,festa rustica:0,tambor:0,decoração aniversario adulto:1,decoração festa adulto:1,painel rustico:0,festa adulto:0,locação:0,decoração de festa:1,festa:0,festa de aniversário:1,festa rose gold:0,chá bar:0,decoração rústica:0,decoração adulto:1,aniversário:0,tonel:0,
1914 | 138 | 952DEF | 0 | None |  | prata:0,prata 950:0,banhada a ouro:0,aliança de compromisso prata:0,aliança de compromisso:1,namoro:0,noivado:0,aliança de prata:1,par de alianças:0,compromisso:0,alianças:1,950:0,prata 925:0,aliança de namoro:1,casamento:0,
1915 | 137 | 6A9CB1 | 0 | None |  | molde de silicone para gesso:0,parede gesso 3d preco:0,molde silicone gesso 3d:0,gesso:0,decoração:1,molde:0,molde silicone gesso parede:0,placa de gesso:0,molde para placa de gesso 3d:0,moldes placas:0,ambiente:0,molde para gesso:0,placas gesso parede:0,3d:0,molde gesso 3d:0,gesso 3d:0,placa de gesso 3d:0,molde de silicone cofre gesso:0,placa decorativa gesso 3d:0,moldes silicone placa gesso:0,molde de silicone:0,placas de revestimento 3d adesivo:0,
1916 | 137 | 6F1472 | 0 | None |  | decoração:1,lembrança:0,nascimento:1,flores:0,enfeite mesa cha bebe menino:0,decoração batizado menina:0,enfeite mesa batizado:1,lembrancinha maternidade menino:0,painel:0,painel cegonha cha bebe:0,eva:0,decoração batizado menino:0,mesa:0,batismo:1,enfeite de mesa chá de bebê:1,parede:0,aplique:0,enfeites de mesa para cha de bebe com eva:1,enfeite de mesa em eva:1,festa:0,brinde:1,enfeites em eva:1,cegonha em eva:1,lembrancinhas:0,decoração mesa chá de bebê:1,enfeite:1,
1917 | 137 | 57595D | 0 | None |  | primeira eucaristia:1,festa batizado:1,comunhão:1,decoracao festa prime comunhao:1,forminhas:0,decoração primeira comunhão:1,chá de bebê:0,kit decoração batizado:1,primeira comunhão:1,kit batizado:1,decoração primeira eucaristia:1,decoração:1,batizado:1,lembrança:0,kit primeira eucaristia:1,kit festa:0,kit festa batizado:1,batismo:1,festa:0,brinde:0,aniversário:0,
1918 | 137 | 988AA4 | 0 | None |  | figurino principe:0,fera:0,comprar fantasia infantil:0,tamanho adulto:1,princesa bela:1,bela e a fera:1,fantasia:1,comprar principe:0,bela:1,fantasia bela:1,fantasia fera:0,fantasia bela e fera adulto:1,comprar fantasia principe:0,vestido bela e a fera:1,fantasia bela e a fera:1,
1919 | 137 | 69875B | 0 | None |  | vestidos mãe e filha iguais para festa:1,vestido mãe e filha para festa de 1 ano:0,vestidos princesa mãe e filha:0,vestidos de festa mãe e filha:1,filha jardim:0,vestido jardim encantado mãe e filha:1,tal:0,vestidos tal mãe tal filha:1,vestido mãe e filha:1,vestido para festa de 1 ano jardim encantado:0,moda mãe e filha comprar:1,vestidos floral mãe e filha:1,vestido tema jardim encantado:1,infantil:0,vestido para festa infantil jardim encantado:0,vestido mae e filha princesa realeza:0,vestido jardim encantado:0,vestidos mãe e filha floral:1,vestido:0,vestidos de festa jardim mãe e filha:1,vestidos festa infantil:0,vestidos mãe e filha para festa:1,jardim encantado:1,vestidos tal mãe tal filha jardim encantado:1,vestidos mae e filha festa jardim encantado:1,vestidos de festa mae e filha iguais:1,vestidos mãe e filha iguais:1,vestidos mãe e filha jardim:1,vestidos mãe e filha jardim encantado:1,vestidos tal mãe tal filha para festa:1,vestidos de festa mae e filha jardim encantado:1,
1920 | 137 | CED0C5 | 0 | None |  | decoração festa turma da monica:1,princesa sophia:0,festa turma da monica:1,decoração branca de neve com muro ingles:0,provençal:0,decoração turma da monica:1,lembrancinha branca de neve:0,centro de mesa turma da monica:1,festa infantil turma da monica:1,cesta branca de neve:0,decoração princesas disney:0,aluguel decoracao turma monica:1,infantil:1,decoração:1,personalizado:0,sacolinha branca de neve:0,painel a bela e a fera:0,bela e a fera:0,fronzen:0,coroa:0,bruxa:0,fantasia turma da monica:0,mesa de festa a bela e a fera:0,turma da monica:1,bolo fake turma da monica:0,decoração monica:1,locação:1,luxo:0,festa luxo:0,jardim encantado:0,mesa:1,branca:0,festa:1,aniversário:1,
1921 | 137 | 920400 | 0 | None |  | festa 40 anos:0,decoração:0,kit festa adulto:1,festa tema funk:0,personalizado:1,festa 30 anos:0,tema festa:0,festa fema:0,festa tema sertão:0,temas de festa 50 anos:0,festa musica:1,kit:1,festa adulto:1,latinha:1,kit festa:1,lembrancinhas tema música:1,kit chá:0,tema festa adulto:1,chá de cozinha:0,festa 35:0,tubete:1,festa tema supernatural:0,tema musica:1,kit festa 40 anos:0,festa tema música:1,festa:1,chá bar:0,lembrancinhas:1,
1922 | 137 | C3D9E4 | 0 | None |  | casinha de madeira infantil:1,casinha polly:1,casinha de boneca de madeira usada:0,casinha de boneca de madeira:1,casinha de boneca:1,polly pocket:1,infantil:1,casa:1,brinquedo infantil:1,móveis:1,casinha made infantil projeto:1,brinquedos:1,casinha de boneca da polly:1,boneca:1,moveis casinha de boneca:1,brinquedo de madeira:1,moveis de madeira:1,polimento:0,casinha de madeira:1,polly:1,casinha:1,madeira:1,mdf:0,moveis polly:1,boneca polly:1,
1923 | 137 | A1BCFE | 0 | None |  | infantil:0,batizado:0,vestido:1,vestido infantil festa:0,elza:0,princesa elza:0,vestido de crianca capulana:0,vestido de criança:0,vestido de princesa:0,vestido azul:1,azul:0,fantasia infantil:0,festa frozen:0,vestido de festa para criança:0,bebê:0,princesa:0,vestidos festa infantil:0,vestido frozen:0,roupa infantil:0,vestido infantil:0,vestido lilas:0,vestido de festa:1,vestido de festa bebe:0,fantasia:0,festa:1,
1924 | 137 | C81FD6 | 0 | None |  | chá de bebê:0,lembrancinha pink:1,50 anos:0,oncinha pink:1,aromatizador personalizado:1,lembrancinha de festa:1,aniversário e festas:1,festa person adulto:1,lembrancinha festa adulto:1,lembrancinha adulto:0,lembrancinha aniversario adulto:0,lembrancinha aromatizador de varetas:1,lembrancinha 70 anos:0,70 anos:0,adulto:0,aromatizador:1,lembrancinha 80 anos:0,festa adulto oncinha:0,lembrancinha para festa de 30 anos:0,lembrancinha aromatizador:1,lembrancinha aromatizador de ambiente:1,mamãe e bebê:1,lembrancinha oncinha:1,festa adulto:0,bebê:0,80 anos:0,40 anos:0,festa:1,lembrancinhas:1,aniversário:0,
1925 | 137 | 4B6B59 | 0 | None |  | caixa personalizada:1,madrinha:1,convidados:0,convite casamento padrinhos:1,dourado:0,lembrancinha para padrinhos de casamento:1,rústico:1,maio:0,marfim:0,caixa lembrança casamento padrinho:1,floral:0,caixa convite padrinhos:1,lembrança:1,caixa padrinhos de casamento:1,convite:1,padrinhos de casamento:1,noivos:0,convite padrinhos:1,caixa:0,petróleo:0,pássaros:0,casamento:1,caixa mdf:1,festa de casamento:1,padrinhos:1,convite para padrinhos de casamento:1,difusor:0,caixa de convite de casamento:1,lembrancinhas:1,caixa com convite para padrinhos casamento:1,
1926 | 137 | C6D5B4 | 0 | None |  | encontro de casais:1,artesanato:1,cru:0,lembrancinha ecc casal coorden:1,encontro:1,casal:1,lembrancinha ecc:1,decor:1,coração:0,decoração:0,lembrança:1,mesa:0,encontro casal decoracao parede:0,lembrancinha ecc liturgia:1,lembrancinha jantar de casais:0,lembrancinhas de encontro de casais:1,almoço:0,paixão:0,namorados:0,ecc:1,jantar:0,lembrancinha ecc palestr:1,decoração de encontro de casais:0,apaixonados:0,mdf:1,lembrancinhas:1,
1927 | 137 | 7ABF93 | 0 | None |  | decoração:1,bolo fake:1,aluguel:1,decoração festa infantil dinossauros:1,decoração provençal dinossauros:1,decoração dinossauro:1,festa dinossauro:1,dinossauro:1,decoração de festa infantil:1,decoração festa dinossauro:0,aluguel escult dinossauro:0,aluguel dinossauros:1,jurassic park:1,decoração rústica dinossauros:1,aluguel decoracao festa infantil curitiba:0,decoração de festa:1,aluguel festa infantil recife:0,aluguel de decoração de festa:0,muro ingles:1,aluguel festa:1,aluguel decoração festa infantil:0,festa infantil dinossauro:1,aluguel decoração infantil campinas:0,aluguel de festa infantil:1,festa:1,
1928 | 142 | 8CFA00 | 0 | None |  | bar:0,toalha de mesa para festa:1,picnic:0,toalha de mesa descartavel para festas:0,hotel:0,cobre mesa:1,toalha de mesa:1,cobre mancha:1,toalha de mesa para festa de casamento:1,toalha de mesa oxford:1,bodas:0,pousada:0,dobrada:0,toalha de mesa com cobre mancha:1,oxford:0,toalha:1,restaurante:0,15 anos:0,mesa:1,casamento:0,festa:0,
1929 | 142 | 9CF6A0 | 0 | None |  | kraft texturizado:0,convite moderno:0,convite passarinho:0,cerimônia:0,convite especial:1,convite de casamento:1,kraft linhão:0,casamento rústico:0,convite rustico:1,rendado:0,convite de casamento rustico:0,convite de casamento rústico barato:1,rústico:0,floral:0,noiva:0,convite personalizado:1,convite:0,convite econômico:1,convite texturizado:1,convite rustico para casamento:0,convite vintage:1,convite barato:0,noivos:0,casamento:1,festa:0,
1930 | 142 | 50BB05 | 0 | None |  | danca quadrilha:0,vestido junino caipira:0,caipira estilosaarraia chic:0,saia caipira adulto:0,vestido de festa com renda:0,roupa junina estilosa:0,caipira 2015:0,prenda:0,vestido de prenda:0,traje caipira curtinho:0,moda evangelica infantil:0,saia de armação:1,roupa tipica alema:0,vestido de prenda gaucha infantil:0,vestido caipira xadrez:0,caipira estilosa:0,vestido caipira xadrez rosa:0,vest prenda bebe:0,fantasia junina infantil:0,roupa para crianca gordinha:0,vestido junino baby:0,vest prenda crianca:0,vest prenda gaucha:0,saia de prenda:0,tecido:0,saia longa renda:1,saia longa classica:0,traje caipira:0,traje prenda:0,roupa tipica holandesa:0,vestido evangélico:0,vestido caipira crianca gordinha:0,vestido caipira confortavel:0,saia:1,roupa junina infantil:0,vestido de prenda infantil:0,roupa de festa junina:0,roupa tipica brasileira:0,saia prenda gaucha:0,vestido junino 2015:0,taje festa junina:0,
1931 | 142 | AD8072 | 0 | None |  | provençal:1,aluguel de móveis:0,kit festa venda moveis provencal:0,kit de mesa provencal em goiania:0,kit para mesa provençal para venda:1,kit provençal:0,kit mesa provenc compr:0,locação móveis:0,decoração:0,mesa rústica provençal:1,sp:0,mesa branca provençal:0,kit mesa provençal:1,locação de mesa provençal:0,móvel provençal:0,mesa provençal:1,aluguel de kit provencal em jundiai sp:0,moveis para festa infantil:0,mesa provenc venda:0,kit:0,locação:0,mesa:1,festa infantil:0,casamento:0,aniversário:0,
1932 | 142 | BEB0C3 | 0 | None |  | decoração:1,sala:0,tapete de crochê oval:1,tapete oval duas cores:1,tapete de barbante com duas cores:0,passadeira grande:0,passadeira gigante:0,jogo de banheiro duas cores:0,jogo de banheiro:0,preto e branco:1,tapete de crochê:1,tapete bicolor:1,barato:0,oval:0,tapetes duas cores para cozinha:1,quarto:0,tapete em croche duas cores:1,bicolor:1,duas cores:1,divacrochês:0,dual color:1,tapete oval:1,cozinha:0,crochê:1,tapete:1,tapete duas cores:1,banheiro:0,jogo:0,1 metro e meio:0,preto:0,
1933 | 142 | B444D0 | 0 | None |  | lembrança padrinhos batismo:1,caixa de presente:1,dinda:0,caixa personalizada:1,madrinha:0,lembrança batismo:1,caixa com tecido:0,lembrança batizado:1,dindo:0,presente crisma:1,caixa de madeira:0,batizado:1,toalha batismo:0,personalizado:0,caixa crisma:0,convite padrinhos de crisma:0,kit padrinhos:1,lembrança:0,caixa bom bordado:0,presente personalizado:0,lembrança padrinho de crisma:1,caixa convite:0,menina:0,batismo:0,padrinhos de batismo:0,kit lembrança:0,lembrança padrinhos batizado:1,convite crisma:0,padrinho de crisma:0,casamento:0,lembrança de batizado padrinhos:1,padrinhos:0,caixa convite para padrinhos de crisma:0,caixa convite batismo:0,lembrancinhas:1,caixa grande:0,
1934 | 142 | BB455E | 0 | None |  | painel chalkboard:1,decoração de casamento:0,painel chá de casa nova:0,quadro personalizado:1,niver 30 anos:0,painel de aniversario 50 anos:0,chalkboard digital:1,painel de flores para casamento:0,festa 40 anos:0,chalkboard:1,painel 40 anos:0,painel lousa:0,quadro negro:1,chalkboard 40 anos:0,painel festa 40 anos:0,painel casamento:0,lousa personalizada:0,painel de aniversario:0,chalkboard festa 40 anos:0,painel festa 30 anos:0,decoração festa 40 anos:0,festa de 50 anos:0,painel de aniversário com flores:0,decoracao 30 anos:0,painel:0,painel de aniversario 40 anos:0,40 anos:0,painel chalkboard 40 anos:0,decoração 30 anos quadro negro:0,painel 50 anos:0,chalkboard 30 anos:0,
1935 | 142 | A3418C | 0 | None |  | dia dos professores:0,lembrancinha de aniversário:0,necessaire personalizada dia dos professores:1,dia das mães:0,professores:0,bolsinha para maquiagem:1,bolsinha porta treco:0,almofadinha:0,necessaire:1,necessaire dia dos professores:0,necessaire personalizada:1,necessarie dia dos professores:0,lembrancinha professor:0,lembrancinha dia dos professores:0,lembrancinha personalizada:1,lembrancinhas:1,almofada personalizada:0,
1936 | 142 | CA8AED | 0 | None |  | unicórnio:1,kit temático:0,decoração unicornio simples:1,aluguel de decoração de festa unicornio:1,festa barata:0,kit decoração festa infantil:1,decoração simples e bonita:0,festa unicórnio:1,decoração:1,bolo fake:0,kit festa unicornio:1,bolo fake unicórnio:0,locação unicórnio:1,decoração festa unicórnio:1,kit:0,locação:1,kit festa:1,festa simples:0,aluguel festa unicornio:1,aluguel de mesas tematicas infantil:1,mesa unicórnio:1,arco iris:0,kit decoração unicornio:1,aluguel de mesa festa unicórnio:1,decoração unicórnio:1,decoração de festa infantil unicornio:1,decoração unicórnio locação:1,unicórnios festa:1,decoração infantil:1,festa:0,
1937 | 142 | B5C0EE | 0 | None |  | madrinha:0,cor:0,formatura:0,vestido menina:0,branco:0,vestido de luxo para batizado:0,:0,vestido para daminha branco:1,vestido daminha:1,vestido infantil luxo:0,vestido de formatura infantil:0,vestido batizado:0,daminha:1,infantil:1,vestido:0,vestido de festa infantil branco:1,alianças:0,renda:0,vestido infantil para casamento:1,tule:0,vestido infantil:0,vestido de festa:0,branca:0,vestido infantil branco:1,festa:0,
1938 | 142 | A65F8F | 0 | None |  | sapo:0,xicara ceramica:0,caneca personalizada:0,presente dia dos professores:0,dia dos pais:0,caneca de porcelana:1,caneca:0,sapinho:0,caneca dia dos professores:1,caneca porcelana personalizada profes:1,caneca cerâmica:1,presente dia dos pais:0,dia dos professores:0,xicara personalizada:0,caneca professor:1,presente:0,dia das mães:0,professores:0,lembrancinhas:1,
1939 | 142 | C2CA77 | 0 | None |  | boneca bebe real:1,reborn:0,bebê reborn realista boneca:0,reborn sp:0,boneca reborn:1,bebêreal:0,vinil:0,bebê reborn realista:0,boneca prematura:0,bebê reborn:1,prematura:0,bebê reborn molde kylin:0,bebê reborn pelado:1,bonecas de verdade:0,bebê reborn prematura:1,bebe reborn super realista:1,sanabio:0,reborn brasil:0,bebê reborn em vinil:1,bebê reborn toda de vinil:0,bonecaquasereal:0,brinquedos:0,presente:0,bebê:0,
1940 | 142 | 324CA9 | 0 | None |  | lembrancinha anos 60:1,lembrancinha 60 anos:1,festa anos 60:1,decoração festa 60 anos:1,boneca anos 60:1,bonequinha:0,decoração boneca:0,decoração 60 anos:1,decoração anos 60:0,decoracao festa anos 60:1,boneca anos 60 biscuit:1,lembrancinha para festa anos 60:1,anos 60:1,decoracao de festa masculina 60 anos:0,lembrancinha aniversario 60 anos:0,festa:0,
1941 | 142 | 7CE440 | 0 | None |  | presente dia dos professores:0,dia dos professores:0,batizado:0,toalha:1,toalha dia dos professores:0,nome bordado:0,presente:1,professores:0,bordado:1,toalha bordada dia dos professores:1,presente professor:0,toalha de lavabo:1,toalha bordada:1,dia dos professores presentes:0,corujinha:0,escolar:0,personalizada:0,lembrancinhas:0,
1942 | 142 | B95A36 | 0 | None |  | bolo decorado com chantilly infantil:0,bolos decorados infantil masculino:0,bolo personalizado:1,bolo festivo:1,doces finos:0,unicórnio:0,bolo de aniversário:1,bolo decorativo unicórnio:1,bolos de aniversario decorado:0,bolo pasta americana:0,bolo decorado:1,bolo de chocolate:0,bolo:1,sobremesa:0,bolo de casamento:0,festa infantil:1,bolo sob encomenda butantã:0,bolo unicornio:1,bolo de festa:1,bolo decorado tema biblia:0,bolo festa adulto:0,doces:1,bolo decorado infantil:0,bolo espatulado:0,bolo unicornio pasta americana:1,tema unicórnio:1,festa:1,aniversário:1,
1943 | 142 | CD13CE | 0 | None |  | lembrancinha 70 anos:0,lembrancinha 90 anos:1,crisma:0,lembrancinha 50 anos:0,lembrancinha batizado:0,espírito santo:0,90 anos:1,aniversario 90 anos:1,lembrancinha 90 ano eva:0,lembrancinha aniversario 50 anos:0,lembrancinha anos 80:0,lembrancinhas aniversario 80 anos:0,batizado:0,aniversário 70 anos:0,lembrancinha de aniversário:0,lembrancinha 80 anos:0,80 anos:0,nascimento:0,lembrancinha aniversario 90 anos:0,aniversário de 50 anos:0,lembrancinha aniversário 70 anos:0,aniversario 80 anos:0,casamento:0,lembrancinhas:1,aniversário:1,
